Smiles,lable
Cc1ccc2oc(=O)c(-c3cccc([N+](=O)[O-])c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3ccccc3N)cc2c1,0
Cc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,0
COc1ccc2oc(=O)c(-c3ccc(C)cc3)cc2c1,0
COc1cc(-c2cc3cc(C)ccc3oc2=O)c(Br)c(OC)c1OC,0
COc1cc(OC)c(Br)c(-c2cc3cc(C)ccc3oc2=O)c1,0
COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1Br,0
CC(=O)COc1ccc2oc(=O)c(-c3ccc(C)cc3)cc2c1,0
COc1ccc2oc(=O)c(-c3cccc(C)c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3ccccc3)cc2c1,0
Cc1ccc2oc(=O)c(-c3ccc(O)cc3)cc2c1,0
COc1cc(-c2cc3cc(C)ccc3oc2=O)ccc1Br,0
Cc1ccc(-c2cc3cc(OC4CCCC4)ccc3oc2=O)cc1,0
Cn1c(=O)c2c(nc(SCCc3ccc(C(F)(F)F)cc3)n2C)n(C)c1=O,0
O=C(/C=C/c1cccc(Cl)c1)c1ccccc1,0
COc1cccc(/C=C/C(=O)c2ccc(C)o2)c1,0
C1=CCN(CCc2ccccc2)CC1,0
COc1ccc(CCN2CC=CCC2)cc1,0
COc1ccc(CCN2CC=CCC2)cc1OC,0
Clc1ccc(CCN2CC=CCC2)c(Cl)c1,0
Nc1cccc(Oc2ccccc2)c1,0
Cl.Nc1ccc(CCCCc2ccccc2)cc1,0
Nc1ccc(-c2ccccc2)cc1,0
O=C1c2ccccc2C(=O)N1Cc1ccccc1,0
O=C(Cn1ccnc1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,0
Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3cc(Cl)ccc3O)C2)cc1,0
COc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3ccccc3O)C2)cc1,0
COc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3cc(Cl)ccc3O)C2)cc1,0
Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3ccccc3O)C2)cc1,0
O=C(Cn1ccnc1)N1N=C(c2ccccc2)CC1c1ccccc1O,0
O=c1ccc2ccc(OCCNCCC3CCN(Cc4ccccc4)CC3)cc2o1,0
COc1cc(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,0
Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,0
Cc1cc(=O)oc2cc(CNC3CCN(Cc4ccccc4)CC3)ccc12,0
Cc1cc2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2oc1=O,0
Cc1cc(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,0
CCOc1cc(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,0
Cc1c(C)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2oc1=O,0
O=c1ccc2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,0
O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,0
O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,0
Cc1cc(=O)oc2cc(CNCCC3CCN(Cc4ccccc4)CC3)ccc12,0
O=c1cc(-c2ccccc2)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,0
O=c1cc(C(F)(F)F)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,0
O=c1ccc2ccc(OCCCNC3CCN(Cc4ccccc4)CC3)cc2o1,0
O=c1oc2c(O)cc(Br)cc2cc1-c1ccccc1,0
COc1ccc(-c2cc3cc(Br)cc(OC)c3oc2=O)cc1,0
COc1cc(Br)cc2cc(-c3ccccc3)c(=O)oc12,0
COc1cc(Br)cc2cc(C(=O)c3ccccc3)c(=O)oc12,0
COc1ccc(C(=O)c2cc3cc(Br)cc(OC)c3oc2=O)cc1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,0
CN(C)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1,0
CN(C)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(C)c(C)c3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1C,0
COc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1,0
O=C(O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)O)ccc3o2)cc1,0
O=C(O)/C=C/c1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1,0
O=C(O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)O)cc3c2=O)cc1C,0
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)O)ccc3o2)cc1C,0
O=C(O)/C=C/c1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1C,0
COc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)O)ccc3o2)cc1,0
CN(C)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(OC)cc3)cc(=O)c2c1,0
O=C(O)/C=C/c1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1,0
COc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)O)cc3c2=O)cc1,0
Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1,0
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(C)cc3)cc(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1,0
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(C)cc3)c(=O)c2c1,0
CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(OC)cc3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)O)cc3c2=O)cc1,0
O=C(O)/C=C/c1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3cccc(C)c3)cc2c1,0
COc1ccc2occ(C(=O)Nc3cccc(C)c3)c(=O)c2c1,0
Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,0
Cc1ccc2oc(=O)c(C(=O)Nc3cccc(O)c3)cc2c1,0
Cc1ccc2oc(=O)c(C(=O)Nc3ccc(Cl)cc3)cc2c1,0
COc1ccc2occ(C(=O)Nc3cccc(O)c3)c(=O)c2c1,0
Cc1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,0
COc1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3ccc(Cl)cc3)cc2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3ccc(O)cc3)cc2c1,0
Cc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1,0
COc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,0
COc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,0
Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,0
Cc1cccc(NC(=O)c2cc3cc(C)ccc3oc2=O)c1,0
COc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1,0
COc1ccc2occ(C(=O)Nc3ccc(O)cc3)c(=O)c2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3ccc(C)cc3)cc2c1,0
COc1ccc2oc(=O)c(C(=O)Nc3cccc(O)c3)cc2c1,0
Cc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1,0
Cc1ccc2occ(C(=O)Nc3cccc(O)c3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2cc3cc(C)ccc3oc2=O)cc1,0
Cc1cccc(NC(=O)c2coc3ccc(C)cc3c2=O)c1,0
Cc1ccc2occ(C(=O)Nc3ccc(O)cc3)c(=O)c2c1,0
Cc1ccc2oc(=O)c(C(=O)Nc3ccc(O)cc3)cc2c1,0
COc1ccc2occ(C(=O)Nc3ccc(C)cc3)c(=O)c2c1,0
Cc1ccc(NC(=O)c2coc3ccc(C)cc3c2=O)cc1,0
C#CCOc1cccc(-c2cc(-c3cccc(OCC#C)c3)nc(-c3ccccc3)n2)c1,0
C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OC)c3)nc(N)n2)cc1,0
C#CCOc1ccccc1-c1cc(-c2ccccc2OCC#C)nc(-c2ccccc2)n1,0
C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OCC)c3)nc(C)n2)cc1,0
C#CCOc1cccc(-c2cc(-c3cccc(OCC#C)c3)nc(N)n2)c1,0
C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OCC)c3)nc(N)n2)cc1,0
CCOC(=O)Nc1cc2ccccc2oc1=O,0
COC(=O)Nc1cc2ccccc2oc1=O,0
O=C(Nc1cc2ccccc2oc1=O)Oc1ccccc1,0
CC(C)COC(=O)Nc1cc2ccccc2oc1=O,0
O=C(Nc1cc2ccccc2oc1=O)OCc1ccccc1,0
O=C(Nc1cc2ccccc2oc1=O)OCCBr,0
O=C(Nc1cc2ccccc2oc1=O)OCCl,0
CC(C)OC(=O)Nc1cc2ccccc2oc1=O,0
O=C1/C(=C/c2cccnc2)COc2ccccc21,0
CN(C)c1ncc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,0
COc1ccc2c(c1)OC/C(=C\c1cnc(N(C)C)nc1)C2=O,0
Nc1ccc(/C=C2\COc3ccccc3C2=O)cn1,0
Nc1ncc(/C=C2\COc3ccccc3C2=O)cn1,0
CN(C)c1ncc(/C=C2\COc3ccccc3C2=O)cn1,0
O=C1/C(=C/c2ccccn2)COc2ccccc21,0
O=C1/C(=C/c2ccncc2)COc2ccccc21,0
CN(C)c1ccc(/C=C2\COc3ccccc3C2=O)cn1,0
CN1N=C(c2ccc(O)cc2O)CC1c1cccc(F)c1,0
CN1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,0
CN1N=C(c2ccccc2)CC1c1ccccc1Cl,0
CCS(=O)(=O)Nc1cncc(-c2c(C#N)c3ccc(Cl)cc3n2C)c1,0
COc1ncc(C)cc1CC[C@@](O)(CC(=O)O)C(=O)O,0
Cc1cccc(NC(=O)c2nn(C)c(-c3ccccc3)c2C)n1,0
c1ccc([C@H]2C[C@@H]2NCc2cccnc2)cc1,0
C[C@H]1[C@@H](N)[C@H]1c1ccccc1.Cl,0
COc1ncccc1CN[C@H]1C[C@@H]1c1ccccc1,0
C[C@@H]1[C@H](N)[C@H]1c1ccccc1.Cl,0
C[C@@H]1[C@@H](N)[C@H]1c1ccccc1.Cl,0
CC1(C)CN=C(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)S1,0
C#CCN(C)CC(O)COc1ccc(-c2ccccc2)cc1,0
C#CCNCCCC[C@H](NC(=O)c1ccccc1)C(=O)OC(C)(C)C,0
COc1cc(OC)cc(-c2cc3cc(C)cc(Br)c3oc2=O)c1,0
Cc1ccc2oc(=O)c(-c3ccccc3Br)cc2c1,0
Cc1cc(Br)c2oc(=O)c(-c3ccccc3)cc2c1,0
COc1ccc(-c2cc3cc(C)cc(Br)c3oc2=O)cc1,0
NC/C(=C/F)CCc1ccc(F)cc1,0
O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0
C/C(=N\Nc1nc(C)cs1)c1ccccn1,0
CCOC(=O)c1csc(N/N=C(\C)c2ccccn2)n1,0
C/C(=N/Nc1nc(C)cs1)c1ccncc1,0
O=C(CCl)Nc1cc2ccccc2oc1=O,0
O=C(CBr)Nc1cc2ccccc2oc1=O,0
O=C(Nc1cc2ccccc2oc1=O)c1ccc([N+](=O)[O-])cc1,0
COc1cc(C(=O)Nc2cc3ccccc3oc2=O)cc(OC)c1OC,0
O=c1oc2ccccc2cc1-c1ccccc1,0
COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,0
O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)c(Cl)c1,0
COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,0
O=C(Nc1cc2ccccc2oc1=O)C1CCCCC1,0
Cc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,0
O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)cc1,0
CN(CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)c1ccccc1,0
CCN(CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)c1ccccc1,0
CCN(CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,0
CN1CCN(CCCCCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,0
CN(C)CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,0
CN(CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,0
CN(C)CCOc1ccccc1/C=C1\COc2ccccc2C1=O,0
CN1CCN(CCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,0
O=C1/C(=C/c2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,0
O=C1/C(=C/c2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,0
CN(C)CCCOc1ccccc1/C=C1\COc2ccccc2C1=O,0
O=C1/C(=C/c2ccc(O)cc2)COc2ccccc21,0
CCN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,0
CN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,0
CN(CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,0
CN1CCN(CCCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,0
O=C1/C(=C/c2ccc(OCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,0
CCN(CC)CCOc1ccccc1/C=C1\COc2ccccc2C1=O,0
CN(C)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,0
CCN(CC)CCCOc1ccccc1/C=C1\COc2ccccc2C1=O,0
O=c1[nH]c(SCc2ccccc2)nc2ccccc12,0
Oc1nc(SCCOc2ccccc2)nc2ccccc12,0
O=c1[nH]c(SCc2ccc(F)cc2)nc2ccccc12,0
O=c1[nH]c(SCc2ccncc2)nc2ccccc12,0
O=c1[nH]c(SCc2ccc(C(F)(F)F)cc2)nc2ccccc12,0
O=c1[nH]c(SCc2cccc(I)c2)nc2ccccc12,0
O=c1[nH]c(SCc2ccc(Br)cc2)nc2ccccc12,0
O=c1[nH]c(SCc2cccc(Br)c2)nc2ccccc12,0
O=c1[nH]c(SCc2ccc(I)cc2)nc2ccccc12,0
Oc1nc(SCc2cccc(F)c2)nc2ccccc12,0
Oc1nc(SCc2cccc(Cl)c2)nc2ccccc12,0
O=C(CSc1nc(O)c2ccccc2n1)c1ccccc1,0
Oc1nc(SCc2ccc(Cl)cc2)nc2ccccc12,0
O=c1[nH]c(SCCCc2ccccc2)nc2ccccc12,0
NCc1ccnc(Cl)c1,0
O=C(/C=C/C=C/c1ccccc1)c1cc(F)ccc1O,0
O=C(/C=C/C=C/c1ccccc1)c1ccccc1O,0
O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,0
COc1ccc(/C=C/C=C/C(=O)c2cc(F)ccc2O)cc1,0
COc1ccc(/C=C/C(O)=C/C(=O)c2ccccc2O)cc1OC,0
O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccc(Cl)cc1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O,0
O=C(/C=C(O)/C=C/c1ccccc1)c1cc(F)ccc1O,0
O=C(/C=C(O)/C=C/c1ccc(Cl)cc1)c1cc(Cl)ccc1O,0
COc1ccc(/C=C/C(O)=C/C(=O)c2ccccc2O)cc1,0
COc1ccc(C(=O)/C=C/C=C/c2ccc(Cl)cc2)c(O)c1,0
COc1ccc(/C=C/C=C/C(=O)c2cc(Cl)ccc2O)cc1,0
O=C(/C=C/C=C/c1ccc(Cl)cc1)c1cc(Cl)ccc1O,0
O=C(/C=C/C=C/c1ccccc1)c1cc(Cl)ccc1O,0
Cc1ccc(/C=C/C(O)=C/C(=O)c2ccccc2O)cc1,0
O=C(/C=C(O)/C=C/c1ccccc1)c1ccccc1O,0
C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccccc3OC)cc2)nc2ccccc21,0
O=c1c(CNc2cccc(Cl)c2)coc2ccccc12,0
O=C(Nc1cccc(F)c1)c1coc2ccccc2c1=O,0
Cc1ccc2oc(=O)c(-c3ccccc3OCc3cccc(F)c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3ccc(OCc4cccc(F)c4)cc3)cc2c1,0
CC(=O)Oc1ccccc1-c1cc2cc(C)ccc2oc1=O,0
Cc1ccc2oc(=O)c(-c3cccc(OC(=O)N(C)C)c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3cccc(OCc4ccccc4)c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3cccc(OCc4cccc(F)c4)c3)cc2c1,0
Cc1ccc2oc(=O)c(-c3ccccc3OCc3ccccc3)cc2c1,0
CC(=O)Oc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,0
CC(=O)Oc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,0
Cc1ccc2oc(=O)c(-c3ccc(OCc4ccccc4)cc3)cc2c1,0
Cc1ccc(S(=O)(=O)Oc2cccc(-c3cc4cc(C)ccc4oc3=O)c2)cc1,0
Cc1ccc2oc(=O)c(-c3cccc(OCCN(C)C)c3)cc2c1,0
Cc1ccc(C2=NN3C(=O)COc4ccccc4C3C2)cc1,0
O=C1COc2ccc(Cl)cc2C2CC(c3ccccc3F)=NN12,0
O=C1COc2ccc(Cl)cc2C2CC(c3ccccc3)=NN12,0
COc1ccc(C2=NN3C(=O)C(C)Oc4ccccc4C3C2)cc1,0
CC1Oc2ccccc2C2CC(c3ccc(Cl)cc3)=NN2C1=O,0
COc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1,0
CC1Oc2ccccc2C2CC(c3ccc(F)cc3)=NN2C1=O,0
Cc1ccc(C2=NN3C(=O)C(C)Oc4ccccc4C3C2)cc1,0
CC(C)c1ccc(C2=NN3C(=O)COc4ccccc4C3C2)cc1,0
O=C1COc2ccccc2C2CC(c3ccc(F)cc3)=NN12,0
CC1Oc2ccccc2C2CC(c3ccccc3)=NN2C1=O,0
COc1ccc(C2=NN3C(=O)COc4ccccc4C3C2)cc1,0
Cc1ccccc1C1=NN2C(=O)COc3ccccc3C2C1,0
C#CCN1CCC(/C=C/c2ccc(F)cc2)CC1.Cl,0
C#CCN1CCC(CCc2ccc(C(C)C)cc2)CC1.Cl,0
COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,0
CNC(=O)Nc1ccc2c(c1)[C@@]1(CC2)OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O,0
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,0
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O,0
CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,0
C[C@H](NC(=O)c1cnc2n1[C@](C)(Cc1ccc(C#N)cc1)C(=O)N2c1cc(Cl)c(F)c(Cl)c1)C(=O)NC1(c2ccccn2)CC1,0
C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,0
O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1,0
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,0
O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,0
COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,0
C1=C(c2ccc(-c3ccccc3)cc2)CCN(C2CC2)C1,0
O=C1NC(=O)c2cc(Oc3ccccc3)ccc21,0
Cn1c(=O)c2c(nc(NCCc3cccc(Cl)c3)n2C)n(C)c1=O,0
Cn1c(=O)c2c(nc(SCc3ccc(Br)cc3)n2C)n(C)c1=O,0
O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,0
O=c1ccoc2ccc(OCc3ccc(Br)cc3)cc12,0
