smiles,lable
C[C@@H]1CN(C[C@H]1C2=NC3=C(C=NN3C4CCOCC4)C(=O)N2)CC5=NC=CC=N5,1
COC1=C(C=C(C=C1)CC2=CC=C(C=C2)NC(=O)N)C3=CC(=CC=C3)Cl,1
C1CC1COC2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3Cl)Cl)OC(F)F,1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,1
C1CN(CCC1NC2=C3C=C(SC3=NC=N2)Cl)CC4=CC(=C(C=C4)F)C#N,1
COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F,1
COCCN1CCN(CC1)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6.Cl.Cl,1
COCCN1CCN(CC1)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,1
C1CN(CCN1)C2=CN=CC(=N2)OCC3=CC(=CC=C3)Cl.Cl,1
CC1=NC(=CC=C1)CCN2CCC(CC2)C(=O)C3=CC=C(C=C3)NS(=O)(=O)C.Cl.Cl,1
CC(C)OC(=O)N1CCC(CC1)OC2=NC=NC3=C2C=NN3C4=C(C=C(C=C4)S(=O)(=O)C)F,1
CCCCN1CCC(CC1)CNC(=O)C2=C3N(CCCO3)C4=CC=CC=C42,1
C1CN(CCN1)C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4.Cl,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CC5=C(NN=C5)N=C4,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CC5=C(NN=C5)N=C4.CS(=O)(=O)O.CS(=O)(=O)O,1
COC1=CC2=C(C=C1)N=C(N(C2=O)C3=CC=C(C=C3)C(=O)O)/C=C/C4=CC(=CC=C4)[N+](=O)[O-],1
C1C(=O)N(C2=CC=CC=C2S1)CC3=CC(=CC=C3)C(F)(F)F,1
C1=CC(=CC(=C1)C(=O)NCCO)C2=CC(=NC=N2)NC3=CC=C(C=C3)OC(F)(F)F,1
C1CNCCC1[C@@H](COC2=CC=C(C=C2)C3=NC4=CC=CC=C4N3CC5=CC=CC=C5)N6C7=CC=CC=C7N=C6C8=CC=CC=C8,1
CC(C)C1=NOC(=C1)CNC2=NC(=CC(=N2)N3CCN(CC3)C)NC4=NNC(=C4)C5CC5,1
CN1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C3=CN=C(C(=N3)C(=O)NC4=CN=CC=C4)N,1
C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4,1
C[C@]12CCN([C@H]1N(C3=C2C=C(C=C3)OC(=O)NC4=CC=CC=C4)C)C,1
C1CCN(CC1)C(=O)N2CCN3C=C(C4=CC(=CC(=C43)C2)F)C5=C(C(=O)NC5=O)C6=CN=C7N6C=CC=C7,1
C1=C(C=C(C2=C1NC(=C2CCC(=O)O)C(=O)O)Cl)Cl,1
CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O.Cl,1
CN(CC#C)CC1=CC2=CC=CC=C2OC3=CC=CC=C31.C(=C\C(=O)O)\C(=O)O,1
C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)[O-])/C)/C)/C=C/C=C(/C(=O)[O-])\C.[Na+].[Na+],1
CCOC1=C(C(=CC=C1)OCCN(C)C)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,1
C1=CC(=C(C=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O)O,1
CN1C[C@H]2[C@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24.Cl,1
CCN=C1NC2=C(C=C(C=C2)Cl)C(O1)(C)C3=CC=CC=C3.Cl,1
CCN=C1NC2=C(C=C(C=C2)Cl)C(O1)(C)C3=CC=CC=C3,1
C1CN(CCN1)C2=C3C(=CC=C2)OCCO3,1
COC1=CC2=C(C=C1)NC=C2C3=CCNCC3,1
CC1=CSC(=N1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3,1
CC1=C(C(=NO1)C2=CC=C(C=C2)F)COC3=NC=C(C=C3)C(=O)N4CCS(=O)(=O)CC4,1
COC1=CC(=C(C=C1C(=O)NCC2CCN(CC2)CC[C@@H](C3=CC=C(C=C3)F)OC(=O)N)Cl)N.Cl,1
C1[C@H]2[C@@]1(CNC2)C3=CC4=CC=CC=C4C=C3.Cl,1
C[C@]1(CS(=O)(=O)N(C(=N1)N)C)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)F)F,1
COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,1
COC1=C(C=C(C=C1)[C@H]2CC(=O)NC2)OC3CCCC3,1
CC(C)(C(=O)NC1[C@@H]2CC3C[C@H]1CC(C2)(C3)NS(=O)(=O)C)OC4=CC=C(C=C4)Cl,1
C1C(=NOC1(C2=CC(=CC(=C2)Cl)C(F)(F)F)C(F)(F)F)C3=CC=C(C4=CC=CC=C43)C(=O)NCC(=O)NCC(F)(F)F,1
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)NCCN2C3=CC=CC=C3C=C2C(F)(F)F,1
CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N.C(=C\C(=O)O)\C(=O)O,1
CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2],1
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,1
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC.Cl,1
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,1
C1=CC(=CC=C1[C@@H](CC(=O)O)CN)Cl,1
CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,1
CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O.C(=C\C(=O)O)\C(=O)O,1
CC=C1[C@@H]2CC3=C([C@]1(CC(=C2)C)N)C=CC(=O)N3,1
CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,1
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,1
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O,1
C1CC[C@H]2CN(C[C@H]2C1)C(=O)C[C@H](CC3=CC=CC=C3)C(=O)[O-].C1CC[C@H]2CN(C[C@H]2C1)C(=O)C[C@H](CC3=CC=CC=C3)C(=O)[O-].[Ca+2],1
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],1
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54.O.Cl,1
CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,1
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O.Cl,1
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@]([C@H]2O)(C3(C)C)C,1
C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4,1
CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O.Cl,1
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C.Cl,1
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,1
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,1
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.C(CC(=O)O)C(=O)O,1
CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.[Ca+2],1
CC(C)(/C=N/OC(=O)NC)S(=O)(=O)C,1
C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O,1
CC1=CC=C(C=C1)/C=C\2/C3CCC(C2=O)(C3(C)C)C,1
C1C(CN1CCCOCCC2=CC3=C(C=C2)SC=C3)O.C(=C\C(=O)O)\C(=O)O,1
C1COC[C@@H]1OC2=CC=CC3=C2C(=NO3)OCC4CCN(CC4)CC5(CCOCC5)O,1
CC(=O)N1CCCC1(CC2=CC=C(C=C2)S(=O)(=O)C)C(=O)OCC3=CC=CC=C3,1
COC1=C(C=C(C=C1)CNC2=NC(=NC=C2C(=O)NCC3=NC=CC=N3)N4CCC[C@H]4CO)Cl,1
CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCC)C,1
C1=CC=C(C(=C1)NCC2=CC=CC=N2)O,1
CN1CCN(CC1)CCCCN2C(=O)CN(C2=O)/N=C/C3=CC=C(O3)C4=CC=C(C=C4)Cl.Cl.Cl,1
C1=CC=C(C=C1)OC2=CC=CC(=C2)C3=C(C4=C(C=C(C=C4)Cl)NC3=O)O,1
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCNC)/C3=CC=CC=C3.Cl,1
CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C.Cl,1
CC1CC(=O)NN=C1C2=CC=C(C=C2)NC(=NC)NC#N,1
C1CNC2=C(C(=O)C2=O)N(C1)CCP(=O)(O)O,1
B(C1=CC(=CC=C1)COC2=CC=C(C=C2)/C=C\3/C(=O)N(C(=O)S3)CC4=CC=C(C=C4)F)(O)O,1
CC1=C(C2=C(N1)C=CC(=C2)O)CCN,1
CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N)NC(=O)[C@H](CC2=CC=CC=C2)C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O,1
C1CCC(CC1)N(CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)Cl,1
CC(=O)N(C)C1=C(C=CC(=C1)C2=CC=NC3=C(C=NN23)C(=O)C4=CC=CS4)F,1
C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br.Cl,1
C1CN(CCC1CN2CC3=CC=CC=C3C2=O)CC(=O)C4=CC=C(C=C4)F,1
C[C@@H]1CN(C[C@@H](N1)C)C2=C(C=C3CCN(C3=C2)C(=O)C4=CC=C(C=C4)C5=C(C=C(C=C5)C6=NOC(=N6)C)C)OC.Cl,1
CN1CCC2=CC(=C(C=C2[C@H](C1)C3=CC=CC=C3)O)Cl.Cl,1
CC1(CC(CC(N1)(C)C)OC2=NN=C(C=C2)C3=C(C=C(C=C3)C4=CNN=C4)O)C,1
C1CN2CCC1[C@H](C2)NC(=O)C3=CNC4=C(C3=O)SC=C4.Cl,1
CS(=O)(=O)OC1=CC2=C(C=C1)C(=C(O2)C(=O)C3=C(C=C(C=C3)Cl)Cl)NC(=O)N,1
C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=NC=CC=N4,1
CC1=CC=C(C=C1)S(=O)(=O)O.CN1CCN2[C@H]3CCN(C[C@H]3C4=C2C1=CC=C4)CCCC(=O)C5=CC=C(C=C5)F,1
CCOC(=O)N1CCC(CC1)NCCNC(=O)C2=CC=CC=C2C.Cl,1
CN1CCCN2C1=CC(=NC2=O)OCC3=CC(=C(C(=C3)F)OC4=CN=C(C=C4)C(F)(F)F)F,1
CC1=C(N=NN1CC2=CC(=C(C=C2)Cl)Cl)C(=O)NC3=CC=C(C=C3)CO,1
C1C[C@@H](N(C1)C(=O)CCCCC(=O)N2CCC[C@@H]2C(=O)OCOC(=O)OC3CCOCC3)C(=O)OCOC(=O)OC4CCOCC4,1
COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=O)C4=CC=CC=C4C3=O.Br,1
B1(C2=C(CO1)C=C(C=C2)OC3=NC=C(C=C3)C(=O)OCCCC)O,1
C1CNCCC2=C1C(=NN2CC3=CC=CC=C3)C4=CC=C(C=C4)Cl.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
CC(=O)N(CC1=C(C=CC(=C1)OC)OC)C2=C(C=CC(=C2)F)OC3=CC=CC=C3,1
CN1C(=O)C=NN(C1=O)CCCCN2CCN(CC2)C3=NC=CC=N3,1
CN(C)C1=CC2=C(C=C1)NC3=C(S2)C=C(C=C3)N(C)C.CS(=O)(=O)O.CS(=O)(=O)O,1
C1=CC(=O)OC2=C(C3=C(C=CO3)C=C21)O,1
CN1CCC2=C(C1)C3=CC=CC=C3CC4=CC=CC=C24,1
CN1CCC2=C(C1)C3=CC=CC=C3CC4=CC=CC=C24.C(=C\C(=O)O)\C(=O)O,1
CCCCCCC[N+](CC)(CC)CCCCC1=CC=C(C=C1)Cl.CC1=CC=C(C=C1)S(=O)(=O)[O-],1
CN1C=C(C(=N1)C2=CC=C(C=C2)OCC3=NC4=CC=CC=C4C=C3)C5=CC=NC=C5,1
CN1C=C(C(=N1)C2=CC=C(C=C2)OCC3=NC4=CC=CC=C4C=C3)C5=CC=NC=C5.Cl,1
C1CC1NC(=O)NC2=C(NN=C2)C3=NC4=C(N3)C=C(C=C4)CN5CCOCC5,1
CCCCC1=NC(=CN1C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)C4=CC=C(C=C4)OCCCN(CC)CC,1
C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)C(=O)N,1
CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,1
C1=CC(=CC=C1S(=O)(=O)N(CC2=C(C=C(C=C2)C3=NOC=N3)F)[C@H](CCC(F)(F)F)C(=O)N)Cl,1
C[C@@H]1CN(C[C@H]1C2=NC3=C(C=NN3C4CCOCC4)C(=O)N2)CC5=CC=CC=C5,1
CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)CN3CC[C@@H](C3)N(C)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CN=C5,1
CC1=CN(C=N1)C2=C(C=C(C=C2)/C=C/3\CC[C@H]4COC[C@H](N4C3=O)C5=CC(=C(C(=C5)F)F)F)OC,1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,1
C1C2=C(C3=C(C=CC=N3)NC1=O)NC4=C2C=C(C=C4)Br,1
CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl,1
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C.C(=O)(C(F)(F)F)O,1
C1COC2=CC=CC=C21,1
CCCN(CCC1=CC=CS1)[C@H]2CCC3=C(C2)C=CC=C3O,1
CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,1
CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,1
C1[C@@H]2C(=O)NCC(=O)N2[C@@H](C3=C1C4=CC=CC=C4N3)C5=CC6=C(C=C5)OCO6,1
CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,1
CN1CC(=O)N2[C@H](C1=O)CC3=C([C@@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,1
CCCN(CCC1=CC=CS1)[C@H]2CCC3=C(C2)C=CC=C3O.Cl,1
C=CCN1CCC2=C(CC1)SC(=N2)N.Cl.Cl,1
CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O.Br,1
CN1CCC[C@@H]1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4.Br,1
CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,1
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,1
CCCCCCCCCCCCCCCC(=O)OC1CCCN2C1=NC(=C(C2=O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F)C,1
C1C[C@@H]2CN(C(=O)C3=CC=CC(=C23)C1)[C@@H]4CN5CCC4CC5.Cl,1
C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl,1
C1CN=C(N1)CC2=CC=CC=C2.Cl,1
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,1
C1CN(CCN1CCN2C3=CC=CC=C3NC2=O)C4=CC=CC(=C4)C(F)(F)F,1
CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4.Cl,1
CC1=CC(=C(C=C1)Cl)OCC(CNC(C)(C)C)O,1
CC(C)NC[C@H](COC1=CC=CC2=CC=CC=C21)O.Cl,1
CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,1
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC3OCCO3,1
COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,1
COC1=CC=CC=C1OCCNC[C@@H](COC2=CC=CC3=C2C4=CC=CC=C4N3)O,1
COC1=CC=CC=C1OCCNC[C@H](COC2=CC=CC3=C2C4=CC=CC=C4N3)O,1
C1=CC(=CC=C1C(CC(=O)O)CN)Cl,1
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,1
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43.Cl,1
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42.C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42.C(=C/C(=O)O)\C(=O)O,1
C1CC[C@H]([C@@H](C1)CN2CCN(CC2)C3=NSC4=CC=CC=C43)CN5C(=O)[C@H]6[C@@H]7CC[C@@H](C7)[C@H]6C5=O.Cl,1
C=CC(CCC(=O)O)N.Cl,1
COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC.Cl,1
C1C[C@H]2C[C@@H]1[C@H]3[C@@H]2C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
CN1C(=O)COC2=C(C=C(C=C21)Cl)C(=O)NC3CN4CCC3CC4.Cl,1
CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C.Cl,1
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,1
CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O.CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O.C(=C/C(=O)O)\C(=O)O,1
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O,1
CCOC(=O)C1=CN=CN1[C@H](C)C2=CC=CC=C2,1
CCOC(=O)C1=CN=CN1[C@H](C)C2=CC=CC=C2.Cl,1
CC1=CC(=C(C(=C1/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C)C)C)OC,1
CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,1
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C.C(CC(=O)O)C(=O)O,1
CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C,1
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,1
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,1
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)[O-])S(=O)(=O)N)Cl.[Na+],1
CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,1
CN(CCCN1CCC2=CC(=C(C=C2CC1=O)OC)OC)C[C@H]3CC4=CC(=C(C=C34)OC)OC.Cl,1
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,1
CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,1
CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC.Cl,1
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC.Cl,1
CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C.Cl,1
C1CC2=C(C=CC(=C2)F)O[C@H]1[C@H](CNC[C@@H]([C@@H]3CCC4=C(O3)C=CC(=C4)F)O)O.Cl,1
CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3)C4=CC=C(C=C4)OC,1
CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3.C1=CC=C(C=C1)C(=O)O,1
C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-],1
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,1
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N.Cl,1
CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,1
CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,1
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,1
CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,1
CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O.Cl,1
CC(=O)OCC[N+](C)(C)C.[Cl-],1
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1
C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-].[Na+].[Na+],1
C1=CC(=C(C=C1Cl)C2=NC(=NC(=N2)N)N)Cl,1
CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O,1
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,1
CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,1
CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC.Cl,1
CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O,1
CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.CS(=O)(=O)O,1
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1.Cl,1
CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC.O.O.Cl,1
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)[C@H]4CCCO4)N)OC,1
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)[C@@H]4CCCO4)N)OC,1
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,1
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O.Cl,1
CC(C)NC[C@@H](COC1=CC=C(C=C1)CCOCC2CC2)O.Cl,1
CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3.C(C(C(=O)O)O)C(=O)O,1
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,1
COC1=C(C=C(C=C1)[C@@H]2CC(=O)NC2)OC3CCCC3,1
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,1
CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O,1
CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C.[Br-],1
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,1
CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C.Cl,1
C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl.Cl,1
CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3.Cl,1
CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,1
CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4.O.Cl,1
CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C,1
CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C.O.Cl,1
CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl,1
CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C.CS(=O)(=O)O,1
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],1
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,1
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,1
CN1C=C(C2=CC=CC=C21)C(=O)[C@@H]3CCC4=C(C3)NC=N4.Cl,1
CC(C)C1=C(C(=CC=C1)C(C)C)O,1
CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,1
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,1
C1CC[C@H]2CN(C[C@H]2C1)C(=O)C[C@H](CC3=CC=CC=C3)C(=O)[O-].C1CC[C@H]2CN(C[C@H]2C1)C(=O)C[C@H](CC3=CC=CC=C3)C(=O)[O-].O.O.[Ca+2],1
CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C.Cl,1
CN1C[C@@H](C[C@]2([C@H]1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br,1
CC(=O)O[C@H]1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,1
CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,1
